company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.38,0.93376,0.78897,0.9807899999999999,1.0,0.9247200000000001,1.0,0.40696,0.38744,0.42696999999999996,0.06624,0.019209999999999998,0.21103000000000002,0.0,0.0,0.07528
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.385,0.93506,0.79247,0.9811799999999999,1.0,0.92324,1.0,0.41173999999999994,0.39238,0.43067,0.06494,0.01882,0.20753000000000002,0.0,0.0,0.07676000000000001
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.39,0.9363299999999999,0.79592,0.98157,1.0,0.9217299999999999,1.0,0.41652,0.39732,0.43438000000000004,0.06367,0.018430000000000002,0.20407999999999998,0.0,0.0,0.07827
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.395,0.9375600000000001,0.7993,0.9819399999999999,1.0,0.9202,1.0,0.4213,0.40226,0.43808,0.062439999999999996,0.01806,0.2007,0.0,0.0,0.0798
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.4,0.93878,0.8026300000000001,0.98231,1.0,0.91866,1.0,0.42608999999999997,0.4072,0.44178999999999996,0.061220000000000004,0.01769,0.19737000000000002,0.0,0.0,0.08134
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.405,0.93996,0.8059,0.98267,1.0,0.91709,1.0,0.43087,0.41213999999999995,0.44548999999999994,0.060039999999999996,0.01733,0.1941,0.0,0.0,0.08291
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.41,0.9411200000000001,0.80912,0.9830200000000001,1.0,0.9155,1.0,0.43565,0.41708,0.4492,0.058879999999999995,0.016980000000000002,0.19088,0.0,0.0,0.0845
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.415,0.94225,0.81229,0.98336,1.0,0.91389,1.0,0.44043000000000004,0.42202,0.45291000000000003,0.05775,0.016640000000000002,0.18771,0.0,0.0,0.08611
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.42,0.9433600000000001,0.8154,0.98369,1.0,0.9122600000000001,1.0,0.44522,0.42696000000000006,0.45661,0.056639999999999996,0.016309999999999998,0.1846,0.0,0.0,0.08774
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.425,0.94444,0.81847,0.9840200000000001,1.0,0.91061,1.0,0.45,0.4319,0.46032,0.055560000000000005,0.01598,0.18153,0.0,0.0,0.08939
